GEO_ID,NAME,B01001_001E,B25034_006E,B25034_007E,B25034_008E,B25034_009E,B25034_010E,B25034_011E,B25046_001E,C27001G_004E,B27010_033E,B27010_050E,C27001G_010E,B28009E_006E,B28002_013E,C16002_004E,C16002_007E,C16002_010E,C16002_013E,B09019_005E,B09019_008E,B19101A_001E,C17002_002E,C17002_003E,C17002_004E,C17002_005E,C17002_006E,C17002_007E,B20005_002E,B01001G_003E,B01001G_004E,B01001G_005E,B01001G_006E,B01001_020E,B01001_021E,B05013_017E,B05013_018E,B05013_019E,B01001B_016E,B01001B_017E,B01001B_018E,B01001B_019E,B01001_044E,B01001_045E,B05013_036E,B05013_037E,B05013_038E,B01001B_031E,state,county,tract,block group
1500000US150010201001,Block Group 1; Census Tract 201; Hawaii County; Hawaii,1462,82,294,87,17,5,9,813,,42,40,,97,160,0,0,53,0,79,49,,211,140,38,15,210,3,,,,,,15,24,,,,,,,,3,0,,,,,15,001,020100,1
1500000US150010206001,Block Group 1; Census Tract 206; Hawaii County; Hawaii,868,114,257,50,56,69,0,658,,0,45,,0,87,0,0,18,0,177,95,,30,151,19,27,28,0,,,,,,78,0,,,,,,,,9,19,,,,,15,001,020600,1
1500000US150010206002,Block Group 2; Census Tract 206; Hawaii County; Hawaii,984,73,24,43,34,0,0,707,,10,8,,12,73,0,0,23,4,43,67,,48,32,5,16,41,1,,,,,,11,7,,,,,,,,7,17,,,,,15,001,020600,2
1500000US150010206003,Block Group 3; Census Tract 206; Hawaii County; Hawaii,1955,83,158,13,37,20,15,1117,,27,41,,39,43,0,0,8,6,44,38,,145,105,118,44,202,111,,,,,,31,20,,,,,,,,58,69,,,,,15,001,020600,3
1500000US150010206004,Block Group 4; Census Tract 206; Hawaii County; Hawaii,2995,67,177,129,59,12,4,1704,,86,133,,44,104,0,11,34,8,19,69,,146,119,157,206,443,157,,,,,,8,58,,,,,,,,23,54,,,,,15,001,020600,4
1500000US150010207011,Block Group 1; Census Tract 207.01; Hawaii County; Hawaii,2613,195,121,142,127,104,62,1944,,59,25,,0,157,0,0,10,0,173,196,,142,401,81,16,118,34,,,,,,73,37,,,,,,,,20,69,,,,,15,001,020701,1
1500000US150010207012,Block Group 2; Census Tract 207.01; Hawaii County; Hawaii,1191,111,51,97,76,55,25,1154,,0,22,,0,0,0,0,35,0,50,39,,245,130,24,84,33,31,,,,,,0,0,,,,,,,,30,10,,,,,15,001,020701,2
1500000US150010207013,Block Group 3; Census Tract 207.01; Hawaii County; Hawaii,1442,240,32,163,55,0,5,1022,,0,0,,0,61,0,0,23,0,45,69,,115,26,18,217,15,20,,,,,,0,55,,,,,,,,0,41,,,,,15,001,020701,3
1500000US150010207021,Block Group 1; Census Tract 207.02; Hawaii County; Hawaii,1504,225,202,108,6,0,0,1393,,0,0,,0,37,0,0,0,0,18,89,,49,8,17,72,194,191,,,,,,3,8,,,,,,,,21,44,,,,,15,001,020702,1
1500000US150010207022,Block Group 2; Census Tract 207.02; Hawaii County; Hawaii,2042,259,320,30,72,0,0,1488,,0,0,,0,27,0,9,0,0,57,119,,53,107,9,75,100,84,,,,,,9,62,,,,,,,,19,62,,,,,15,001,020702,2
1500000US150010207023,Block Group 3; Census Tract 207.02; Hawaii County; Hawaii,1282,10,242,9,9,57,0,1080,,0,0,,0,53,0,0,10,62,17,58,,40,7,0,15,45,9,,,,,,9,32,,,,,,,,24,0,,,,,15,001,020702,3
1500000US150010208011,Block Group 1; Census Tract 208.01; Hawaii County; Hawaii,1541,65,153,63,0,29,0,,,0,0,,0,59,0,0,7,0,28,83,,0,13,0,29,54,0,,,,,,17,50,,,,,,,,31,30,,,,,15,001,020801,1
1500000US150010208012,Block Group 2; Census Tract 208.01; Hawaii County; Hawaii,2431,152,91,17,8,52,41,1834,,1,62,,15,30,0,0,0,1,137,105,,95,14,0,35,27,20,,,,,,40,57,,,,,,,,21,26,,,,,15,001,020801,2
1500000US150010208013,Block Group 3; Census Tract 208.01; Hawaii County; Hawaii,1302,39,183,0,13,0,0,643,,0,0,,0,0,0,0,24,0,17,28,,14,281,9,22,43,0,,,,,,11,8,,,,,,,,32,12,,,,,15,001,020801,3
1500000US150010208021,Block Group 1; Census Tract 208.02; Hawaii County; Hawaii,1371,78,69,98,146,82,18,1033,,0,0,,7,38,26,0,0,1,1,74,,198,61,1,118,50,0,,,,,,4,17,,,,,,,,58,92,,,,,15,001,020802,1
1500000US150010208022,Block Group 2; Census Tract 208.02; Hawaii County; Hawaii,454,25,48,101,0,0,16,306,,0,0,,0,31,0,0,0,0,16,19,,1,0,0,0,0,0,,,,,,0,0,,,,,,,,0,22,,,,,15,001,020802,2
1500000US150010208023,Block Group 3; Census Tract 208.02; Hawaii County; Hawaii,3074,41,273,233,133,75,0,1975,,26,0,,0,68,0,0,16,0,40,96,,0,52,0,0,16,12,,,,,,18,91,,,,,,,,19,88,,,,,15,001,020802,3
1500000US150010208024,Block Group 4; Census Tract 208.02; Hawaii County; Hawaii,839,83,58,148,0,0,148,662,,0,17,,0,47,0,0,23,0,35,32,,54,17,0,89,0,0,,,,,,0,16,,,,,,,,16,6,,,,,15,001,020802,4
1500000US150010208025,Block Group 5; Census Tract 208.02; Hawaii County; Hawaii,1272,13,136,17,86,0,0,,,0,0,,0,17,0,0,0,0,67,36,,0,0,0,0,0,0,,,,,,0,32,,,,,,,,30,16,,,,,15,001,020802,5
1500000US150010209001,Block Group 1; Census Tract 209; Hawaii County; Hawaii,913,85,62,25,21,0,9,679,,18,0,,0,28,0,0,0,0,23,10,,45,11,0,10,14,0,,,,,,0,0,,,,,,,,11,10,,,,,15,001,020900,1
1500000US150010209002,Block Group 2; Census Tract 209; Hawaii County; Hawaii,1464,77,181,0,9,15,0,,,0,0,,0,10,0,0,0,0,29,50,,6,14,11,232,98,0,,,,,,40,28,,,,,,,,0,43,,,,,15,001,020900,2
1500000US150010209003,Block Group 3; Census Tract 209; Hawaii County; Hawaii,1043,45,101,0,48,0,0,769,,0,0,,0,11,0,0,12,0,9,24,,11,138,0,37,61,30,,,,,,16,12,,,,,,,,0,13,,,,,15,001,020900,3
1500000US150010209004,Block Group 4; Census Tract 209; Hawaii County; Hawaii,692,79,37,0,0,0,9,473,,0,0,,0,10,0,0,9,0,19,38,,0,0,0,0,9,0,,,,,,0,48,,,,,,,,9,18,,,,,15,001,020900,4
1500000US150010209005,Block Group 5; Census Tract 209; Hawaii County; Hawaii,1168,31,119,9,9,19,0,872,,9,11,,0,17,0,0,0,0,17,8,,140,188,0,42,38,0,,,,,,19,18,,,,,,,,11,6,,,,,15,001,020900,5
1500000US150010210031,Block Group 1; Census Tract 210.03; Hawaii County; Hawaii,1327,143,52,27,0,0,0,1084,,74,0,,0,118,0,0,0,0,115,86,,211,68,32,0,326,0,,,,,,18,42,,,,,,,,16,53,,,,,15,001,021003,1
1500000US150010210032,Block Group 2; Census Tract 210.03; Hawaii County; Hawaii,1291,109,22,19,0,0,0,806,,0,40,,0,111,0,17,41,36,153,65,,235,119,103,83,88,0,,,,,,6,21,,,,,,,,6,14,,,,,15,001,021003,2
1500000US150010210033,Block Group 3; Census Tract 210.03; Hawaii County; Hawaii,2541,247,166,25,47,0,0,1841,,0,62,,36,167,0,16,0,16,119,59,,356,373,82,120,234,22,,,,,,0,12,,,,,,,,26,4,,,,,15,001,021003,3
1500000US150010210034,Block Group 4; Census Tract 210.03; Hawaii County; Hawaii,324,46,12,0,0,0,0,,,0,0,,0,0,0,0,0,0,5,16,,10,175,107,16,0,0,,,,,,0,0,,,,,,,,6,0,,,,,15,001,021003,4
1500000US150010210035,Block Group 5; Census Tract 210.03; Hawaii County; Hawaii,1526,314,29,0,0,0,0,1160,,111,15,,0,119,0,0,0,31,111,63,,122,357,82,90,91,14,,,,,,19,62,,,,,,,,27,17,,,,,15,001,021003,5
1500000US150010210111,Block Group 1; Census Tract 210.11; Hawaii County; Hawaii,2021,185,35,0,22,0,25,1074,,34,115,,41,64,0,0,25,63,85,104,,210,177,80,448,0,135,,,,,,0,0,,,,,,,,46,0,,,,,15,001,021011,1
1500000US150010210112,Block Group 2; Census Tract 210.11; Hawaii County; Hawaii,1617,130,69,0,20,9,0,1354,,46,1,,0,85,0,0,6,13,93,49,,35,16,28,11,7,112,,,,,,29,22,,,,,,,,7,42,,,,,15,001,021011,2
1500000US150010210113,Block Group 3; Census Tract 210.11; Hawaii County; Hawaii,902,217,100,0,0,0,0,,,0,76,,0,91,0,0,0,16,91,2,,45,70,0,103,0,31,,,,,,33,4,,,,,,,,36,17,,,,,15,001,021011,3
1500000US150010210131,Block Group 1; Census Tract 210.13; Hawaii County; Hawaii,1024,80,116,90,46,17,22,662,,23,0,,0,97,0,0,26,23,68,79,,40,59,88,99,68,12,,,,,,14,18,,,,,,,,5,28,,,,,15,001,021013,1
1500000US150010210132,Block Group 2; Census Tract 210.13; Hawaii County; Hawaii,1396,79,66,15,79,28,31,975,,41,8,,0,95,0,0,38,5,65,27,,74,265,0,56,16,0,,,,,,36,48,,,,,,,,11,53,,,,,15,001,021013,2
1500000US150010210133,Block Group 3; Census Tract 210.13; Hawaii County; Hawaii,2639,155,104,10,32,0,4,1790,,95,51,,0,67,0,13,49,0,42,67,,136,352,16,91,438,31,,,,,,35,13,,,,,,,,47,203,,,,,15,001,021013,3
1500000US150010210141,Block Group 1; Census Tract 210.14; Hawaii County; Hawaii,1167,36,95,0,0,0,0,1086,,0,0,,0,0,0,0,69,0,69,68,,0,106,0,0,251,0,,,,,,0,22,,,,,,,,48,0,,,,,15,001,021014,1
1500000US150010210142,Block Group 2; Census Tract 210.14; Hawaii County; Hawaii,3727,176,274,75,0,21,0,2452,,124,92,,200,83,0,0,0,0,0,95,,68,60,20,805,140,0,,,,,,0,88,,,,,,,,0,78,,,,,15,001,021014,2
1500000US150010210143,Block Group 3; Census Tract 210.14; Hawaii County; Hawaii,3241,225,133,0,0,0,0,2314,,0,0,,0,98,0,0,0,0,282,104,,48,20,366,42,0,80,,,,,,0,229,,,,,,,,85,58,,,,,15,001,021014,3
1500000US150010210151,Block Group 1; Census Tract 210.15; Hawaii County; Hawaii,1937,62,0,26,0,0,64,1665,,124,34,,0,0,0,0,0,0,222,30,,149,154,0,81,132,0,,,,,,51,29,,,,,,,,35,30,,,,,15,001,021015,1
1500000US150010210152,Block Group 2; Census Tract 210.15; Hawaii County; Hawaii,2661,302,364,173,0,0,61,2385,,256,0,,0,56,0,0,0,0,52,84,,0,24,28,0,0,682,,,,,,71,0,,,,,,,,0,62,,,,,15,001,021015,2
1500000US150010210161,Block Group 1; Census Tract 210.16; Hawaii County; Hawaii,2343,224,36,23,0,0,0,,,21,30,,28,189,0,0,0,0,180,115,,113,143,46,113,72,21,,,,,,122,86,,,,,,,,106,34,,,,,15,001,021016,1
1500000US150010210162,Block Group 2; Census Tract 210.16; Hawaii County; Hawaii,2138,170,62,0,83,24,0,1563,,38,47,,69,101,0,0,21,0,98,52,,274,134,32,230,164,114,,,,,,9,84,,,,,,,,108,48,,,,,15,001,021016,2
1500000US150010210163,Block Group 3; Census Tract 210.16; Hawaii County; Hawaii,607,99,98,0,0,0,0,476,,0,0,,0,23,0,0,0,0,56,69,,48,71,0,61,0,0,,,,,,0,37,,,,,,,,22,0,,,,,15,001,021016,3
1500000US150010210171,Block Group 1; Census Tract 210.17; Hawaii County; Hawaii,920,36,13,0,0,0,10,628,,36,28,,0,80,0,0,0,13,97,5,,120,112,127,14,221,0,,,,,,0,16,,,,,,,,4,0,,,,,15,001,021017,1
1500000US150010210172,Block Group 2; Census Tract 210.17; Hawaii County; Hawaii,876,88,26,61,25,0,13,808,,20,97,,0,81,0,0,10,0,122,111,,166,102,23,15,71,7,,,,,,14,13,,,,,,,,33,12,,,,,15,001,021017,2
1500000US150010210173,Block Group 3; Census Tract 210.17; Hawaii County; Hawaii,1770,369,49,54,0,0,0,1257,,0,51,,0,77,0,0,0,0,162,326,,102,80,57,53,308,15,,,,,,144,0,,,,,,,,0,110,,,,,15,001,021017,3
1500000US150010211011,Block Group 1; Census Tract 211.01; Hawaii County; Hawaii,104,42,11,0,0,0,0,98,,0,12,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,,,,,,,,0,0,,,,,15,001,021101,1
1500000US150010211012,Block Group 2; Census Tract 211.01; Hawaii County; Hawaii,2078,234,88,9,17,4,13,1511,,0,25,,13,149,0,9,0,0,191,74,,307,387,218,61,133,10,,,,,,40,54,,,,,,,,33,64,,,,,15,001,021101,2
1500000US150010211013,Block Group 3; Census Tract 211.01; Hawaii County; Hawaii,814,74,43,0,11,0,0,799,,0,84,,0,52,7,0,0,32,159,102,,183,135,87,48,6,37,,,,,,8,0,,,,,,,,11,86,,,,,15,001,021101,3
1500000US150010211071,Block Group 1; Census Tract 211.07; Hawaii County; Hawaii,1003,89,121,22,26,0,21,805,,29,123,,0,44,0,0,0,0,62,22,,181,115,77,17,62,92,,,,,,79,27,,,,,,,,93,2,,,,,15,001,021107,1
1500000US150010211081,Block Group 1; Census Tract 211.08; Hawaii County; Hawaii,1815,30,163,33,0,0,0,1308,,191,36,,0,34,14,0,15,0,90,82,,39,494,19,32,163,51,,,,,,0,131,,,,,,,,17,123,,,,,15,001,021108,1
1500000US150010211082,Block Group 2; Census Tract 211.08; Hawaii County; Hawaii,2306,150,471,32,87,0,0,1512,,0,133,,41,134,0,0,31,93,255,241,,464,172,263,138,85,104,,,,,,0,96,,,,,,,,0,23,,,,,15,001,021108,2
1500000US150010211083,Block Group 3; Census Tract 211.08; Hawaii County; Hawaii,2034,217,216,20,82,8,2,1375,,46,29,,133,130,0,3,21,11,179,59,,263,410,242,2,82,60,,,,,,23,31,,,,,,,,41,29,,,,,15,001,021108,3
1500000US150010212031,Block Group 1; Census Tract 212.03; Hawaii County; Hawaii,1958,40,186,48,88,82,32,1082,,31,24,,0,40,0,0,45,30,46,142,,97,131,43,267,283,0,,,,,,38,31,,,,,,,,63,25,,,,,15,001,021203,1
1500000US150010212032,Block Group 2; Census Tract 212.03; Hawaii County; Hawaii,1611,0,0,0,0,0,0,1562,,0,26,,0,91,0,0,0,0,223,250,,350,229,59,0,0,92,,,,,,0,125,,,,,,,,0,0,,,,,15,001,021203,2
1500000US150010212033,Block Group 3; Census Tract 212.03; Hawaii County; Hawaii,1790,0,0,0,0,0,0,1384,,166,53,,0,98,0,0,0,51,154,82,,360,86,68,68,390,0,,,,,,0,119,,,,,,,,141,57,,,,,15,001,021203,3
1500000US150010212034,Block Group 4; Census Tract 212.03; Hawaii County; Hawaii,232,40,10,8,10,0,8,258,,7,19,,0,32,4,0,0,0,4,30,,5,0,6,14,17,0,,,,,,0,6,,,,,,,,5,0,,,,,15,001,021203,4
1500000US150010212041,Block Group 1; Census Tract 212.04; Hawaii County; Hawaii,820,14,89,4,20,79,71,529,,10,20,,14,35,0,0,32,0,31,22,,47,85,72,76,6,63,,,,,,6,9,,,,,,,,6,6,,,,,15,001,021204,1
1500000US150010212042,Block Group 2; Census Tract 212.04; Hawaii County; Hawaii,186,30,73,23,0,0,0,184,,0,31,,0,42,0,0,0,0,96,0,,31,0,0,0,0,0,,,,,,0,0,,,,,,,,16,0,,,,,15,001,021204,2
1500000US150010212043,Block Group 3; Census Tract 212.04; Hawaii County; Hawaii,1633,186,53,14,4,3,20,1330,,52,83,,0,103,8,0,0,8,185,65,,102,127,36,77,66,103,,,,,,60,105,,,,,,,,14,59,,,,,15,001,021204,3
1500000US150010213001,Block Group 1; Census Tract 213; Hawaii County; Hawaii,2465,93,207,35,0,19,127,1814,,59,88,,32,100,0,0,0,0,71,17,,180,71,0,120,82,6,,,,,,20,58,,,,,,,,27,67,,,,,15,001,021300,1
1500000US150010213002,Block Group 2; Census Tract 213; Hawaii County; Hawaii,1625,283,107,107,0,0,0,1348,,97,88,,0,76,7,0,41,0,117,6,,80,61,12,196,42,60,,,,,,7,76,,,,,,,,20,43,,,,,15,001,021300,2
1500000US150010213003,Block Group 3; Census Tract 213; Hawaii County; Hawaii,2489,239,313,139,64,0,9,2156,,4,68,,0,35,0,0,23,0,107,189,,573,71,75,43,0,100,,,,,,31,56,,,,,,,,79,211,,,,,15,001,021300,3
1500000US150010213004,Block Group 4; Census Tract 213; Hawaii County; Hawaii,805,204,0,0,50,0,0,,,60,47,,0,67,0,0,0,0,0,93,,0,0,42,0,0,93,,,,,,64,0,,,,,,,,0,0,,,,,15,001,021300,4
1500000US150010214021,Block Group 1; Census Tract 214.02; Hawaii County; Hawaii,1315,117,101,20,10,0,27,835,,14,23,,0,68,0,0,4,5,71,22,,0,21,34,6,70,0,,,,,,25,18,,,,,,,,2,44,,,,,15,001,021402,1
1500000US150010214022,Block Group 2; Census Tract 214.02; Hawaii County; Hawaii,2543,137,302,87,116,28,98,1679,,82,36,,57,180,55,0,0,0,102,211,,154,155,40,4,187,83,,,,,,42,0,,,,,,,,101,86,,,,,15,001,021402,2
1500000US150010215021,Block Group 1; Census Tract 215.02; Hawaii County; Hawaii,1714,172,186,109,20,37,92,1162,,39,32,,0,72,17,0,0,9,81,151,,90,138,61,15,144,57,,,,,,56,124,,,,,,,,139,70,,,,,15,001,021502,1
1500000US150010215022,Block Group 2; Census Tract 215.02; Hawaii County; Hawaii,2261,171,60,19,45,0,0,1701,,0,97,,0,51,0,0,0,0,51,78,,90,115,45,129,235,4,,,,,,50,32,,,,,,,,49,42,,,,,15,001,021502,2
1500000US150010215023,Block Group 3; Census Tract 215.02; Hawaii County; Hawaii,1128,142,22,0,8,0,15,853,,35,101,,0,0,0,11,42,0,71,44,,54,7,0,0,144,9,,,,,,19,20,,,,,,,,0,14,,,,,15,001,021502,3
1500000US150010215041,Block Group 1; Census Tract 215.04; Hawaii County; Hawaii,3490,345,275,28,0,0,12,1649,,118,229,,0,101,21,0,27,0,52,43,,225,521,19,372,31,49,,,,,,63,136,,,,,,,,42,19,,,,,15,001,021504,1
1500000US150010215042,Block Group 2; Census Tract 215.04; Hawaii County; Hawaii,2926,50,84,62,10,0,0,1781,,72,68,,483,195,0,0,17,3,42,72,,82,368,284,136,308,191,,,,,,10,26,,,,,,,,58,30,,,,,15,001,021504,2
1500000US150010215101,Block Group 1; Census Tract 215.10; Hawaii County; Hawaii,2590,113,199,33,0,0,0,1557,,0,17,,0,0,0,0,0,0,29,63,,147,219,0,104,82,0,,,,,,16,79,,,,,,,,18,123,,,,,15,001,021510,1
1500000US150010215102,Block Group 2; Census Tract 215.10; Hawaii County; Hawaii,890,0,129,121,14,14,9,600,,44,49,,0,54,27,0,16,0,8,38,,60,53,61,25,88,0,,,,,,7,54,,,,,,,,4,14,,,,,15,001,021510,2
1500000US150010215103,Block Group 3; Census Tract 215.10; Hawaii County; Hawaii,1121,233,324,0,0,0,0,855,,0,0,,0,3,0,0,0,0,15,61,,116,0,19,30,19,0,,,,,,48,43,,,,,,,,8,27,,,,,15,001,021510,3
1500000US150010215104,Block Group 4; Census Tract 215.10; Hawaii County; Hawaii,419,195,329,38,0,40,4,273,,0,4,,0,0,0,0,0,0,36,29,,24,68,7,21,0,4,,,,,,0,16,,,,,,,,4,7,,,,,15,001,021510,4
1500000US150010215111,Block Group 1; Census Tract 215.11; Hawaii County; Hawaii,2204,157,276,64,13,8,0,1427,,0,14,,0,15,0,0,0,0,31,124,,63,42,21,152,0,28,,,,,,49,25,,,,,,,,61,101,,,,,15,001,021511,1
1500000US150010215121,Block Group 1; Census Tract 215.12; Hawaii County; Hawaii,2245,370,140,62,0,0,0,2091,,0,28,,0,43,0,23,15,0,73,47,,188,0,0,0,42,0,,,,,,25,185,,,,,,,,24,97,,,,,15,001,021512,1
1500000US150010215122,Block Group 2; Census Tract 215.12; Hawaii County; Hawaii,2349,141,35,13,0,0,0,1702,,13,35,,0,140,0,0,23,0,163,184,,5,108,89,144,71,251,,,,,,0,33,,,,,,,,15,16,,,,,15,001,021512,2
1500000US150010215131,Block Group 1; Census Tract 215.13; Hawaii County; Hawaii,1909,71,207,93,0,0,15,1539,,114,14,,18,29,0,0,0,0,97,66,,27,85,86,166,136,24,,,,,,0,66,,,,,,,,0,23,,,,,15,001,021513,1
1500000US150010215132,Block Group 2; Census Tract 215.13; Hawaii County; Hawaii,2054,220,155,15,0,0,0,1909,,0,104,,0,13,0,0,0,0,108,30,,30,164,0,1,34,0,,,,,,36,0,,,,,,,,95,83,,,,,15,001,021513,2
1500000US150010215133,Block Group 3; Census Tract 215.13; Hawaii County; Hawaii,1616,102,256,57,50,0,0,1277,,0,6,,0,64,0,0,0,0,50,33,,247,16,113,0,92,0,,,,,,93,8,,,,,,,,0,22,,,,,15,001,021513,3
1500000US150010216051,Block Group 1; Census Tract 216.05; Hawaii County; Hawaii,1460,63,210,0,22,42,0,851,,0,42,,0,0,0,0,0,0,56,12,,156,0,0,162,0,14,,,,,,0,0,,,,,,,,0,10,,,,,15,001,021605,1
1500000US150010216052,Block Group 2; Census Tract 216.05; Hawaii County; Hawaii,670,118,268,261,0,0,0,488,,0,0,,0,14,0,0,0,0,76,72,,23,64,0,0,50,0,,,,,,13,0,,,,,,,,41,14,,,,,15,001,021605,2
1500000US150010216053,Block Group 3; Census Tract 216.05; Hawaii County; Hawaii,2110,134,294,17,0,0,40,1204,,178,64,,0,58,86,0,104,0,132,140,,134,88,0,85,145,0,,,,,,50,49,,,,,,,,66,22,,,,,15,001,021605,3
1500000US150010216061,Block Group 1; Census Tract 216.06; Hawaii County; Hawaii,1881,267,91,92,43,19,0,949,,51,121,,0,26,48,0,57,0,117,218,,295,179,213,384,213,0,,,,,,22,46,,,,,,,,0,4,,,,,15,001,021606,1
1500000US150010216062,Block Group 2; Census Tract 216.06; Hawaii County; Hawaii,2237,255,161,15,14,0,0,1589,,59,57,,0,58,0,0,30,0,50,56,,12,40,0,0,413,225,,,,,,26,23,,,,,,,,49,22,,,,,15,001,021606,2
1500000US150010216071,Block Group 1; Census Tract 216.07; Hawaii County; Hawaii,1350,76,90,116,0,0,0,,,0,0,,0,15,0,0,0,0,89,64,,36,38,0,0,38,0,,,,,,0,68,,,,,,,,41,36,,,,,15,001,021607,1
1500000US150010216072,Block Group 2; Census Tract 216.07; Hawaii County; Hawaii,1723,12,174,0,0,0,0,1536,,0,23,,0,0,0,0,0,0,55,111,,22,11,318,6,0,103,,,,,,81,16,,,,,,,,0,11,,,,,15,001,021607,2
1500000US150010216073,Block Group 3; Census Tract 216.07; Hawaii County; Hawaii,1658,154,176,10,0,0,0,1243,,35,0,,0,0,0,0,0,0,29,36,,38,35,17,129,242,0,,,,,,0,13,,,,,,,,20,25,,,,,15,001,021607,3
1500000US150010216081,Block Group 1; Census Tract 216.08; Hawaii County; Hawaii,347,152,642,141,16,0,0,,,0,0,,0,21,0,0,0,0,51,112,,17,0,13,0,0,0,,,,,,0,46,,,,,,,,0,9,,,,,15,001,021608,1
1500000US150010216082,Block Group 2; Census Tract 216.08; Hawaii County; Hawaii,1180,179,201,0,0,0,0,,,52,0,,0,8,0,0,50,0,50,24,,0,8,0,0,453,0,,,,,,0,0,,,,,,,,42,0,,,,,15,001,021608,2
